timestamp,value,status
2026-02-03 20:12:33.110,0.96,Excellent
2026-02-03 20:13:00.401,0.96,Excellent
2026-02-03 20:14:00.067,0.96,Excellent
2026-02-03 20:15:00.381,0.96,Excellent
2026-02-03 20:16:00.319,0.96,Excellent
2026-02-03 20:16:10.470,0.96,Excellent
2026-02-03 20:16:15.767,0.96,Excellent
2026-02-03 20:16:24.120,0.96,Excellent
2026-02-03 20:16:29.116,0.96,Excellent
2026-02-03 20:16:35.097,0.96,Excellent
2026-02-03 20:16:39.303,0.96,Excellent
2026-02-03 20:16:45.391,0.96,Excellent
2026-02-03 20:16:50.070,0.96,Excellent
2026-02-03 20:16:55.055,0.96,Excellent
2026-02-03 20:16:56.652,0.96,Excellent
2026-02-03 20:16:58.348,0.96,Excellent
2026-02-03 20:17:03.377,0.96,Excellent
2026-02-03 20:17:08.379,0.96,Excellent
2026-02-03 20:17:13.379,0.96,Excellent
2026-02-03 20:17:18.895,0.96,Excellent
2026-02-03 20:17:24.071,0.96,Excellent
2026-02-03 20:17:29.061,0.96,Excellent
2026-02-03 20:17:32.713,0.96,Excellent
2026-02-03 20:17:38.078,0.96,Excellent
2026-02-03 20:17:43.081,0.96,Excellent
2026-02-03 20:17:48.082,0.96,Excellent
2026-02-03 20:17:53.427,0.96,Excellent
2026-02-03 20:17:57.741,0.96,Excellent
2026-02-03 20:18:02.737,0.96,Excellent
2026-02-03 20:18:08.072,0.96,Excellent
2026-02-03 20:18:13.080,0.96,Excellent
2026-02-03 20:18:18.077,0.96,Excellent
2026-02-03 20:18:23.056,0.96,Excellent
2026-02-03 20:18:28.081,0.96,Excellent
2026-02-03 20:18:33.091,0.96,Excellent
2026-02-03 20:18:38.052,0.96,Excellent
2026-02-03 20:18:43.046,0.96,Excellent
2026-02-03 20:18:48.097,0.96,Excellent
2026-02-03 20:18:53.073,0.96,Excellent
2026-02-03 20:18:58.055,0.96,Excellent
2026-02-03 20:19:03.059,0.96,Excellent
2026-02-03 20:20:00.375,0.96,Excellent
2026-02-03 20:21:00.062,0.96,Excellent
2026-02-03 20:22:00.754,0.96,Excellent
2026-02-03 20:22:34.720,0.96,Excellent
2026-02-03 20:22:37.102,0.96,Excellent
2026-02-03 20:22:42.083,0.96,Excellent
2026-02-03 20:22:47.099,0.96,Excellent
2026-02-03 20:23:08.087,0.95,Excellent
2026-02-03 20:23:13.073,0.95,Excellent
2026-02-03 20:23:18.066,0.95,Excellent
2026-02-03 20:23:23.074,0.95,Excellent
2026-02-03 20:23:28.063,0.95,Excellent
2026-02-03 20:23:33.083,0.95,Excellent
2026-02-03 20:23:38.054,0.95,Excellent
2026-02-03 20:23:43.075,0.95,Excellent
2026-02-03 20:23:48.075,0.95,Excellent
2026-02-03 20:23:53.060,0.95,Excellent
2026-02-03 20:23:58.068,0.95,Excellent
2026-02-03 20:24:03.084,0.95,Excellent
2026-02-03 20:24:29.986,0.95,Excellent
2026-02-03 20:24:32.132,0.95,Excellent
2026-02-03 20:24:38.080,0.95,Excellent
2026-02-03 20:24:43.082,0.95,Excellent
2026-02-03 20:24:48.082,0.95,Excellent
2026-02-03 20:24:53.058,0.95,Excellent
2026-02-03 20:24:58.056,0.95,Excellent
2026-02-03 20:25:03.065,0.95,Excellent
2026-02-03 20:25:08.068,0.95,Excellent
2026-02-03 20:25:13.110,0.95,Excellent
2026-02-03 20:25:13.246,0.95,Excellent
2026-02-03 20:25:16.589,0.95,Excellent
2026-02-03 20:25:22.056,0.95,Excellent
2026-02-03 20:25:27.076,0.95,Excellent
2026-02-03 20:25:32.085,0.95,Excellent
2026-02-03 20:25:37.054,0.95,Excellent
2026-02-03 20:25:42.053,0.95,Excellent
2026-02-03 20:25:47.070,0.95,Excellent
2026-02-03 20:25:52.049,0.95,Excellent
2026-02-03 20:25:57.060,0.95,Excellent
2026-02-03 20:26:01.562,0.95,Excellent
2026-02-03 20:26:06.574,0.95,Excellent
2026-02-03 20:26:11.595,0.95,Excellent
2026-02-03 20:26:14.030,0.95,Excellent
2026-02-03 20:26:18.783,0.95,Excellent
2026-02-03 20:26:53.786,0.91,Excellent
2026-02-03 20:26:59.360,0.91,Excellent
2026-02-03 20:27:04.089,0.91,Excellent
2026-02-03 20:27:09.063,0.91,Excellent
2026-02-03 20:27:14.084,0.91,Excellent
2026-02-03 20:27:18.801,0.91,Excellent
2026-02-03 20:27:24.070,0.91,Excellent
2026-02-03 20:27:29.059,0.91,Excellent
2026-02-03 20:27:34.065,0.91,Excellent
2026-02-03 20:27:39.097,0.91,Excellent
2026-02-03 20:27:44.052,0.91,Excellent
2026-02-03 20:27:49.068,0.91,Excellent
2026-02-03 20:27:54.078,0.91,Excellent
2026-02-03 20:27:59.071,0.91,Excellent
2026-02-03 20:28:04.081,0.91,Excellent
2026-02-03 20:28:09.070,0.91,Excellent
2026-02-03 20:28:14.089,0.91,Excellent
2026-02-03 20:28:19.054,0.91,Excellent
2026-02-03 20:28:24.075,0.91,Excellent
2026-02-03 20:28:29.092,0.91,Excellent
2026-02-03 20:28:34.059,0.91,Excellent
2026-02-03 20:28:39.079,0.91,Excellent
2026-02-03 20:28:44.064,0.91,Excellent
2026-02-03 20:29:00.377,0.91,Excellent
2026-02-03 20:30:00.067,0.91,Excellent
2026-02-03 20:30:07.873,0.91,Excellent
2026-02-03 20:30:08.798,0.91,Excellent
2026-02-03 20:30:13.777,0.91,Excellent
2026-02-03 20:30:19.072,0.91,Excellent
2026-02-03 20:30:24.061,0.91,Excellent
2026-02-03 20:30:29.081,0.91,Excellent
2026-02-03 20:30:34.063,0.91,Excellent
2026-02-03 20:30:39.080,0.91,Excellent
2026-02-03 20:30:40.126,0.91,Excellent
2026-02-03 20:30:44.091,0.91,Excellent
2026-02-03 20:30:50.051,0.91,Excellent
2026-02-03 20:30:55.066,0.91,Excellent
2026-02-03 20:31:00.061,0.91,Excellent
2026-02-03 20:31:04.096,0.91,Excellent
2026-02-03 20:31:06.212,0.91,Excellent
2026-02-03 20:31:11.228,0.91,Excellent
2026-02-03 20:31:16.216,0.91,Excellent
2026-02-03 20:31:21.237,0.91,Excellent
2026-02-03 20:31:26.242,0.91,Excellent
2026-02-03 20:31:31.228,0.91,Excellent
2026-02-03 20:31:38.209,0.91,Excellent
2026-02-03 20:31:43.229,0.91,Excellent
2026-02-03 20:31:48.187,0.91,Excellent
2026-02-03 20:31:48.533,0.91,Excellent
2026-02-03 20:31:50.021,0.91,Excellent
2026-02-03 20:31:51.971,0.91,Excellent
2026-02-03 20:31:53.602,0.91,Excellent
2026-02-03 20:31:55.684,0.91,Excellent
2026-02-03 20:32:00.695,0.91,Excellent
2026-02-03 20:32:03.182,0.91,Excellent
2026-02-03 20:32:06.306,0.91,Excellent
2026-02-03 20:32:37.754,14.96,Excellent
2026-02-03 20:32:43.384,14.96,Excellent
2026-02-03 20:32:48.064,14.96,Excellent
2026-02-03 20:32:51.101,14.96,Excellent
2026-02-03 20:32:55.191,0.89,Excellent
2026-02-03 20:33:00.154,0.89,Excellent
2026-02-03 20:33:03.004,0.89,Excellent
2026-02-03 20:33:05.259,0.89,Excellent
2026-02-03 20:33:06.672,0.89,Excellent
2026-02-03 20:33:08.373,0.89,Excellent
2026-02-03 20:33:09.986,0.89,Excellent
2026-02-03 20:33:11.947,0.89,Excellent
2026-02-03 20:33:16.946,0.89,Excellent
2026-02-03 20:33:23.554,0.89,Excellent
2026-02-03 20:33:28.565,0.89,Excellent
2026-02-03 20:33:33.581,0.89,Excellent
2026-02-03 20:33:38.570,0.89,Excellent
2026-02-03 20:33:43.544,0.89,Excellent
2026-02-03 20:33:48.539,0.89,Excellent
2026-02-03 20:34:10.378,0.89,Excellent
2026-02-03 20:34:15.094,0.89,Excellent
2026-02-03 20:34:20.055,0.89,Excellent
2026-02-03 20:34:25.087,0.89,Excellent
2026-02-03 20:34:30.067,0.89,Excellent
2026-02-03 20:34:35.061,0.89,Excellent
2026-02-03 20:34:40.096,0.89,Excellent
2026-02-03 20:34:45.074,0.89,Excellent
2026-02-03 20:34:50.071,0.89,Excellent
2026-02-03 20:34:55.086,0.89,Excellent
2026-02-03 20:35:00.060,0.89,Excellent
2026-02-03 20:35:05.058,0.89,Excellent
2026-02-03 20:36:00.362,0.89,Excellent
2026-02-03 20:37:00.085,0.89,Excellent
2026-02-03 20:38:00.362,0.89,Excellent
2026-02-03 20:38:53.125,0.89,Excellent
2026-02-03 20:38:58.198,0.89,Excellent
2026-02-03 20:39:19.200,0.89,Excellent
2026-02-03 20:39:21.160,0.89,Excellent
2026-02-03 20:39:21.984,0.89,Excellent
2026-02-03 20:39:22.857,0.89,Excellent
2026-02-03 20:39:23.345,0.89,Excellent
2026-02-03 20:39:23.681,0.89,Excellent
2026-02-03 20:39:28.694,0.89,Excellent
2026-02-03 20:39:33.686,0.89,Excellent
2026-02-03 20:40:07.070,0.89,Excellent
2026-02-03 20:40:12.406,0.89,Excellent
2026-02-03 20:40:17.069,0.89,Excellent
2026-02-03 20:40:53.069,0.88,Excellent
2026-02-03 20:40:58.077,0.88,Excellent
2026-02-03 20:41:03.470,0.88,Excellent
2026-02-03 20:41:08.085,0.88,Excellent
2026-02-03 20:41:13.052,0.88,Excellent
2026-02-03 20:41:18.057,0.88,Excellent
2026-02-03 20:41:23.074,0.88,Excellent
2026-02-03 20:41:28.093,0.88,Excellent
2026-02-03 20:41:33.100,0.88,Excellent
2026-02-03 20:41:38.071,0.88,Excellent
2026-02-03 20:41:43.081,0.88,Excellent
2026-02-03 20:41:48.075,0.88,Excellent
2026-02-03 20:41:53.077,0.88,Excellent
2026-02-03 20:42:00.085,0.88,Excellent
2026-02-03 20:43:00.390,0.88,Excellent
2026-02-03 20:44:00.067,0.88,Excellent
2026-02-03 20:45:00.383,0.88,Excellent
2026-02-03 20:46:00.076,0.88,Excellent
2026-02-03 20:47:00.386,0.88,Excellent
2026-02-03 20:47:08.101,0.88,Excellent
2026-02-03 20:47:12.934,0.88,Excellent
2026-02-03 20:47:17.960,0.88,Excellent
2026-02-03 20:47:22.965,0.88,Excellent
2026-02-03 20:47:27.946,0.88,Excellent
2026-02-03 20:47:32.933,0.88,Excellent
2026-02-03 20:48:07.876,0.89,Excellent
2026-02-03 20:48:13.090,0.89,Excellent
2026-02-03 20:48:18.071,0.89,Excellent
2026-02-03 20:48:23.081,0.89,Excellent
2026-02-03 20:48:28.085,0.89,Excellent
2026-02-03 20:48:33.082,0.89,Excellent
2026-02-03 20:48:38.084,0.89,Excellent
2026-02-03 20:48:43.090,0.89,Excellent
2026-02-03 20:48:48.091,0.89,Excellent
2026-02-03 20:48:53.084,0.89,Excellent
2026-02-03 20:48:58.078,0.89,Excellent
2026-02-03 20:49:03.091,0.89,Excellent
2026-02-03 20:49:08.050,0.89,Excellent
2026-02-03 20:50:00.437,0.89,Excellent
2026-02-03 20:51:00.056,0.89,Excellent
2026-02-03 20:51:41.580,0.89,Excellent
2026-02-03 20:51:45.193,0.89,Excellent
2026-02-03 20:51:50.177,0.89,Excellent
2026-02-03 20:51:55.189,0.89,Excellent
2026-02-03 20:52:00.195,0.89,Excellent
2026-02-03 20:52:04.619,0.89,Excellent
2026-02-03 20:52:06.716,0.89,Excellent
2026-02-03 20:52:11.115,0.89,Excellent
2026-02-03 20:52:12.544,0.89,Excellent
2026-02-03 20:52:17.540,0.89,Excellent
2026-02-03 20:52:41.143,0.89,Excellent
2026-02-03 20:52:41.778,0.89,Excellent
2026-02-03 20:52:43.830,0.89,Excellent
2026-02-03 20:52:49.412,0.89,Excellent
2026-02-03 20:52:49.784,0.89,Excellent
2026-02-03 20:53:25.753,0.88,Excellent
2026-02-03 20:53:30.727,0.88,Excellent
2026-02-03 20:53:36.383,0.88,Excellent
2026-02-03 20:54:11.065,0.89,Excellent
2026-02-03 20:54:15.727,0.89,Excellent
2026-02-03 20:54:21.082,0.89,Excellent
2026-02-03 20:54:41.084,0.89,Excellent
2026-02-03 20:54:46.096,0.89,Excellent
2026-02-03 20:54:51.068,0.89,Excellent
2026-02-03 20:55:11.086,0.89,Excellent
2026-02-03 20:55:15.746,0.89,Excellent
2026-02-03 20:55:21.065,0.89,Excellent
2026-02-03 20:55:40.706,0.88,Excellent
2026-02-03 20:55:45.721,0.88,Excellent
2026-02-03 20:55:51.383,0.88,Excellent
2026-02-03 20:56:11.069,0.88,Excellent
2026-02-03 20:56:16.068,0.88,Excellent
2026-02-03 20:56:21.051,0.88,Excellent
2026-02-03 20:57:37.084,0.89,Excellent
2026-02-03 20:57:38.075,0.89,Excellent
2026-02-03 20:57:39.075,0.89,Excellent
2026-02-03 20:57:40.071,0.89,Excellent
2026-02-03 20:57:41.077,0.89,Excellent
2026-02-03 20:57:42.053,0.89,Excellent
2026-02-03 20:57:43.049,0.89,Excellent
2026-02-03 20:57:44.055,0.89,Excellent
2026-02-03 20:57:45.053,0.89,Excellent
2026-02-03 20:57:46.064,0.89,Excellent
2026-02-03 20:57:47.061,0.89,Excellent
2026-02-03 20:57:48.067,0.89,Excellent
2026-02-03 20:57:49.070,0.89,Excellent
2026-02-03 20:57:50.058,0.89,Excellent
2026-02-03 20:57:51.062,0.89,Excellent
2026-02-03 20:57:52.126,0.88,Excellent
2026-02-03 20:57:57.582,0.88,Excellent
2026-02-03 20:58:02.592,0.88,Excellent
2026-02-03 20:59:24.111,0.87,Excellent
2026-02-03 20:59:29.118,0.87,Excellent
2026-02-03 20:59:35.079,0.87,Excellent
2026-02-03 21:00:10.086,0.88,Excellent
2026-02-03 21:00:15.114,0.88,Excellent
2026-02-03 21:00:20.114,0.88,Excellent
2026-02-03 21:00:25.059,0.88,Excellent
2026-02-03 21:00:30.070,0.88,Excellent
2026-02-03 21:00:35.076,0.88,Excellent
2026-02-03 21:01:00.517,0.88,Excellent
2026-02-03 21:02:39.641,50.56,Normal
2026-02-03 21:02:46.859,50.56,Normal
2026-02-03 21:02:51.875,0.89,Excellent
2026-02-03 21:02:56.871,0.89,Excellent
2026-02-03 21:03:01.892,0.89,Excellent
2026-02-03 21:03:36.863,0.89,Excellent
2026-02-03 21:03:41.909,0.89,Excellent
2026-02-03 21:03:46.873,0.89,Excellent
2026-02-03 21:44:26.048,0.88,Excellent
2026-02-03 21:44:30.954,0.88,Excellent
2026-02-03 21:44:35.947,0.88,Excellent
2026-02-03 21:44:40.954,0.88,Excellent
2026-02-03 21:44:45.948,0.88,Excellent
2026-02-03 21:44:50.968,0.88,Excellent
2026-02-03 21:45:10.956,0.88,Excellent
2026-02-03 21:45:15.944,0.88,Excellent
2026-02-03 21:45:20.961,0.88,Excellent
2026-02-03 21:46:10.942,0.87,Excellent
2026-02-03 21:46:15.950,0.87,Excellent
2026-02-03 21:46:20.939,0.87,Excellent
2026-02-03 21:46:40.949,0.87,Excellent
2026-02-03 21:46:45.955,0.87,Excellent
2026-02-03 21:46:50.956,0.87,Excellent
2026-02-03 21:47:10.948,0.88,Excellent
2026-02-03 21:47:15.942,0.88,Excellent
2026-02-03 21:47:20.962,0.88,Excellent
2026-02-03 21:47:25.954,0.87,Excellent
2026-02-03 21:47:30.936,0.87,Excellent
2026-02-03 21:47:35.961,0.87,Excellent
2026-02-03 21:54:26.059,0.87,Excellent
2026-02-03 21:54:31.073,0.87,Excellent
2026-02-03 21:54:36.084,0.87,Excellent
2026-02-03 21:54:41.078,0.87,Excellent
2026-02-03 21:54:46.069,0.87,Excellent
2026-02-03 21:54:51.088,0.87,Excellent
2026-02-03 21:55:11.445,0.89,Excellent
2026-02-03 21:55:16.448,0.89,Excellent
2026-02-03 21:55:21.435,0.89,Excellent
2026-02-03 21:56:07.072,0.88,Excellent
2026-02-03 21:56:12.067,0.88,Excellent
2026-02-03 21:56:17.221,0.88,Excellent
2026-02-03 21:57:22.107,0.88,Excellent
2026-02-03 21:57:27.078,0.88,Excellent
2026-02-03 21:57:32.085,0.88,Excellent
2026-02-03 21:57:43.281,0.88,Excellent
2026-02-03 21:57:47.163,0.88,Excellent
2026-02-03 21:58:07.104,0.88,Excellent
2026-02-03 21:58:12.116,0.88,Excellent
2026-02-03 21:58:17.084,0.88,Excellent
2026-02-03 21:58:40.607,0.87,Excellent
2026-02-03 21:58:45.611,0.87,Excellent
2026-02-03 21:58:50.608,0.87,Excellent
2026-02-03 21:58:56.390,0.87,Excellent
2026-02-03 21:59:01.095,0.87,Excellent
2026-02-03 21:59:06.052,0.87,Excellent
2026-02-03 21:59:11.080,0.88,Excellent
2026-02-03 21:59:16.102,0.88,Excellent
2026-02-03 21:59:21.136,0.88,Excellent
2026-02-03 21:59:25.608,0.87,Excellent
2026-02-03 21:59:30.660,0.87,Excellent
2026-02-03 21:59:35.832,0.87,Excellent
2026-02-03 21:59:40.829,0.87,Excellent
2026-02-03 21:59:45.831,0.87,Excellent
2026-02-03 21:59:51.136,0.87,Excellent
2026-02-03 22:00:26.063,0.87,Excellent
2026-02-03 22:00:31.065,0.87,Excellent
2026-02-03 22:00:36.090,0.87,Excellent
2026-02-04 16:29:52.830,0.9,Excellent
2026-02-04 16:29:53.595,0.9,Excellent
2026-02-04 16:29:55.738,0.9,Excellent
2026-02-04 16:29:56.773,0.9,Excellent
2026-02-04 16:29:57.488,0.9,Excellent
2026-02-04 16:29:58.288,0.9,Excellent
2026-02-04 16:29:59.070,0.9,Excellent
2026-02-04 16:29:59.786,0.9,Excellent
2026-02-04 16:30:00.523,0.9,Excellent
2026-02-04 16:30:01.572,0.9,Excellent
2026-02-04 16:30:02.240,0.9,Excellent
2026-02-04 16:30:02.504,0.9,Excellent
2026-02-04 16:30:02.725,0.9,Excellent
2026-02-04 16:30:02.983,0.9,Excellent
2026-02-04 16:30:03.944,0.9,Excellent
2026-02-04 16:30:04.196,0.9,Excellent
2026-02-04 16:30:04.487,0.9,Excellent
2026-02-04 16:30:05.512,0.9,Excellent
2026-02-04 16:30:06.318,0.9,Excellent
2026-02-04 16:30:07.025,0.9,Excellent
2026-02-04 16:30:42.004,0.9,Excellent
2026-02-04 16:30:43.459,0.9,Excellent
2026-02-04 16:30:44.605,0.9,Excellent
2026-02-04 16:30:45.474,0.9,Excellent
2026-02-04 16:30:46.121,0.9,Excellent
2026-02-04 16:32:02.486,0.9,Excellent
2026-02-04 16:32:50.607,0.9,Excellent
2026-02-04 16:33:50.303,0.9,Excellent
2026-02-04 16:35:01.512,0.9,Excellent
2026-02-04 16:40:56.660,0.9,Excellent
2026-02-04 16:41:01.249,0.9,Excellent
2026-02-04 16:41:07,0.9,Excellent
2026-02-04 18:00:03.259,1.0,Excellent
2026-02-04T18:04:39.092000,1.0,Excellent
2026-02-04T18:04:51.248000,1.0,Excellent
2026-02-04T18:04:52.149000,1.0,Excellent
2026-02-04T18:04:52.949000,1.0,Excellent
2026-02-04T18:04:53.666000,1.0,Excellent
2026-02-04T18:04:54.349000,1.0,Excellent
2026-02-04T18:04:55.067000,1.0,Excellent
2026-02-04T18:04:55.667000,1.0,Excellent
2026-02-04T18:04:56.399000,1.0,Excellent
2026-02-04T18:04:57.102000,1.0,Excellent
2026-02-04T18:04:57.752000,1.0,Excellent
2026-02-04T18:04:58.468000,1.0,Excellent
2026-02-04T18:04:59.174000,1.0,Excellent
2026-02-04T18:04:59.846000,1.0,Excellent
2026-02-04T18:05:40.951000,1.0,Excellent
2026-02-04T18:12:50.790000,1.0,Excellent
2026-02-04T18:14:03.503000,1.0,Excellent
2026-02-04T18:14:09.636000,1.0,Excellent
2026-02-04T18:14:15.489000,1.0,Excellent
2026-02-04T18:14:58.366000,1.0,Excellent
2026-02-04T18:15:03.352000,1.0,Excellent
2026-02-04T18:15:07.868000,1.0,Excellent
2026-02-04T18:15:12.582000,1.0,Excellent
2026-02-04T18:15:17.592000,1.0,Excellent
2026-02-04T18:15:22.585000,1.0,Excellent
2026-02-04T18:15:27.598000,1.0,Excellent
2026-02-04T18:15:33.562000,1.0,Excellent
2026-02-04T18:15:38.527000,1.0,Excellent
2026-02-04T18:15:43.532000,1.0,Excellent
2026-02-04T18:15:48.518000,1.0,Excellent
2026-02-04T18:20:25.986000,0.9,Excellent
2026-02-04T18:20:31.278000,0.9,Excellent
2026-02-04T18:20:36.007000,0.9,Excellent
2026-02-04T18:20:40.973000,0.89,Excellent
2026-02-04T18:20:45.970000,0.89,Excellent
2026-02-04T18:20:50.960000,0.89,Excellent
2026-02-04T18:20:56.557000,0.89,Excellent
2026-02-04T18:21:00.956000,0.89,Excellent
2026-02-04T18:21:05.990000,0.89,Excellent
2026-02-04T18:22:52.608000,0.88,Excellent
2026-02-04T18:22:57.588000,0.88,Excellent
2026-02-04T18:23:02.554000,0.88,Excellent
2026-02-04T18:29:51.917000,0.88,Excellent
2026-02-04T18:29:56.919000,0.88,Excellent
2026-02-04T18:30:01.907000,0.88,Excellent
2026-02-04T18:30:06.892000,0.88,Excellent
2026-02-04T18:30:11.890000,0.88,Excellent
2026-02-04T18:30:16.887000,0.88,Excellent
2026-02-04T18:30:52.520000,0.88,Excellent
2026-02-04T18:30:57.536000,0.88,Excellent
2026-02-04T18:31:02.535000,0.88,Excellent
2026-02-04T18:31:37.542000,0.88,Excellent
2026-02-04T18:31:42.547000,0.88,Excellent
2026-02-04T18:31:47.623000,0.88,Excellent
2026-02-04T18:34:58.974000,0.88,Excellent
2026-02-04T18:35:58.620000,0.88,Excellent
2026-02-04T18:37:07.634000,0.88,Excellent
2026-02-04T18:37:34.091000,0.88,Excellent
2026-02-04T18:37:37.539000,0.88,Excellent
2026-02-04T18:37:42.554000,0.88,Excellent
2026-02-04T18:37:47.532000,0.88,Excellent
2026-02-04T18:37:52.540000,0.88,Excellent
2026-02-04T18:37:57.542000,0.88,Excellent
2026-02-04T18:38:02.548000,0.88,Excellent
2026-02-04T18:38:07.554000,0.88,Excellent
2026-02-04T18:38:12.519000,0.88,Excellent
2026-02-04T18:38:17.540000,0.88,Excellent
2026-02-04T18:38:22.522000,0.88,Excellent
2026-02-04T18:38:27.554000,0.88,Excellent
2026-02-04T18:38:32.515000,0.88,Excellent
2026-02-04T18:38:58.861000,0.88,Excellent
2026-02-04T18:39:58.556000,0.88,Excellent
2026-02-04T18:40:58.834000,0.88,Excellent
2026-02-04T18:41:58.542000,0.88,Excellent
2026-02-04T18:42:58.876000,0.88,Excellent
2026-02-04T18:43:58.528000,0.88,Excellent
2026-02-04T18:45:08.332000,0.88,Excellent
2026-02-04T18:45:12.025000,0.88,Excellent
2026-02-04T18:45:13.038000,0.88,Excellent
2026-02-04T18:45:18.879000,0.88,Excellent
2026-02-04T18:45:23.576000,0.88,Excellent
2026-02-04T18:45:26.743000,0.88,Excellent
2026-02-04T18:45:27.728000,0.88,Excellent
2026-02-04T18:45:33.878000,0.88,Excellent
2026-02-04T18:45:38.526000,0.88,Excellent
2026-02-04T18:53:35.899000,0.88,Excellent
2026-02-04T18:53:37.819000,0.88,Excellent
2026-02-04T18:53:42.811000,0.88,Excellent
2026-02-04T18:53:43.909000,0.88,Excellent
2026-02-04T18:53:44.222000,0.88,Excellent
2026-02-04T18:53:45.175000,0.88,Excellent
2026-02-04T18:53:45.499000,0.88,Excellent
2026-02-04T18:53:50.538000,0.88,Excellent
2026-02-04T18:53:55.533000,0.88,Excellent
2026-02-04T18:54:00.519000,0.88,Excellent
2026-02-04T18:54:05.503000,0.88,Excellent
2026-02-04T18:54:10.548000,0.88,Excellent
2026-02-04T18:54:15.542000,0.88,Excellent
2026-02-04T18:54:20.520000,0.88,Excellent
2026-02-04T18:54:25.538000,0.88,Excellent
2026-02-04T18:54:30.516000,0.88,Excellent
2026-02-04T18:54:35.521000,0.88,Excellent
2026-02-04T18:55:10.546000,0.88,Excellent
2026-02-04T18:55:15.529000,0.88,Excellent
2026-02-04T18:55:20.549000,0.88,Excellent
2026-02-04T18:55:55.508000,0.78,Excellent
2026-02-04T18:56:00.519000,0.78,Excellent
2026-02-04T18:56:05.526000,0.78,Excellent
2026-02-04T18:56:10.545000,0.78,Excellent
2026-02-04T18:56:15.528000,0.78,Excellent
2026-02-04T18:56:20.534000,0.78,Excellent
2026-02-04T18:57:10.507000,0.78,Excellent
2026-02-04T18:57:15.519000,0.78,Excellent
2026-02-04T18:57:20.519000,0.78,Excellent
2026-02-04T18:57:40.562000,0.77,Excellent
2026-02-04T18:57:45.552000,0.77,Excellent
2026-02-04T18:57:50.561000,0.77,Excellent
2026-02-04T18:58:10.494000,0.77,Excellent
2026-02-04T18:58:15.507000,0.77,Excellent
2026-02-04T18:58:20.509000,0.77,Excellent
2026-02-04T18:58:54.692000,0.78,Excellent
2026-02-04T18:58:59.685000,0.78,Excellent
2026-02-04T18:59:04.668000,0.78,Excellent
2026-02-04T18:59:39.672000,0.78,Excellent
2026-02-04T18:59:45.468000,0.78,Excellent
2026-02-04T18:59:49.691000,0.78,Excellent
2026-02-04T19:00:09.664000,0.79,Excellent
2026-02-04T19:00:14.701000,0.79,Excellent
2026-02-04T19:00:19.667000,0.79,Excellent
2026-02-04T19:00:54.646000,0.77,Excellent
2026-02-04T19:00:59.670000,0.77,Excellent
2026-02-04T19:01:04.731000,0.77,Excellent
2026-02-04T19:01:09.673000,0.77,Excellent
2026-02-04T19:01:14.651000,0.77,Excellent
2026-02-04T19:01:19.648000,0.77,Excellent
2026-02-04T19:01:24.670000,0.77,Excellent
2026-02-04T19:01:29.650000,0.77,Excellent
2026-02-04T19:01:34.664000,0.77,Excellent
