timestamp,value,status
2026-02-03 21:44:26.048,0.95,Excellent
2026-02-03 21:44:30.954,0.95,Excellent
2026-02-03 21:44:35.947,0.95,Excellent
2026-02-03 21:44:40.954,0.91,Excellent
2026-02-03 21:44:45.948,0.91,Excellent
2026-02-03 21:44:50.968,0.91,Excellent
2026-02-03 21:44:55.980,1.86,Excellent
2026-02-03 21:45:00.968,1.86,Excellent
2026-02-03 21:45:05.958,1.86,Excellent
2026-02-03 21:45:10.956,1.78,Excellent
2026-02-03 21:45:15.944,1.78,Excellent
2026-02-03 21:45:20.961,1.78,Excellent
2026-02-03 21:45:25.967,1.73,Excellent
2026-02-03 21:45:30.955,1.73,Excellent
2026-02-03 21:45:35.944,1.73,Excellent
2026-02-03 21:45:40.942,2.04,Excellent
2026-02-03 21:45:45.957,2.04,Excellent
2026-02-03 21:45:50.955,2.04,Excellent
2026-02-03 21:45:55.941,2.37,Excellent
2026-02-03 21:46:00.980,2.37,Excellent
2026-02-03 21:46:05.972,2.37,Excellent
2026-02-03 21:46:10.942,2.29,Excellent
2026-02-03 21:46:15.950,2.31,Excellent
2026-02-03 21:46:20.939,2.31,Excellent
2026-02-03 21:46:25.946,2.28,Excellent
2026-02-03 21:46:30.943,2.28,Excellent
2026-02-03 21:46:35.952,2.28,Excellent
2026-02-03 21:46:40.949,2.33,Excellent
2026-02-03 21:46:45.955,2.33,Excellent
2026-02-03 21:46:50.956,2.33,Excellent
2026-02-03 21:46:55.968,2.34,Excellent
2026-02-03 21:47:00.950,2.34,Excellent
2026-02-03 21:47:05.952,2.34,Excellent
2026-02-03 21:47:10.948,2.3,Excellent
2026-02-03 21:47:15.942,2.3,Excellent
2026-02-03 21:47:20.962,2.3,Excellent
2026-02-03 21:47:25.954,2.29,Excellent
2026-02-03 21:47:30.936,2.29,Excellent
2026-02-03 21:47:35.961,2.29,Excellent
2026-02-03 21:47:40.945,2.72,Excellent
2026-02-03 21:47:45.952,2.72,Excellent
2026-02-03 21:47:50.952,2.72,Excellent
2026-02-03 21:47:55.975,2.65,Excellent
2026-02-03 21:48:00.971,2.65,Excellent
2026-02-03 21:48:05.969,2.65,Excellent
2026-02-03 21:48:10.945,2.64,Excellent
2026-02-03 21:48:15.944,2.64,Excellent
2026-02-03 21:48:20.969,2.64,Excellent
2026-02-03 21:48:25.968,2.89,Excellent
2026-02-03 21:48:30.947,2.89,Excellent
2026-02-03 21:48:35.950,2.89,Excellent
2026-02-03 21:48:40.963,2.89,Excellent
2026-02-03 21:48:45.949,2.89,Excellent
2026-02-03 21:48:50.942,2.89,Excellent
2026-02-03 21:48:55.981,2.87,Excellent
2026-02-03 21:49:00.939,2.87,Excellent
2026-02-03 21:49:05.948,2.87,Excellent
2026-02-03 21:49:10.960,2.92,Excellent
2026-02-03 21:49:16.474,2.92,Excellent
2026-02-03 21:49:21.064,2.92,Excellent
2026-02-03 21:49:25.933,3.46,Excellent
2026-02-03 21:49:30.967,3.46,Excellent
2026-02-03 21:49:36.056,3.46,Excellent
2026-02-03 21:49:41.053,3.51,Excellent
2026-02-03 21:49:46.072,3.51,Excellent
2026-02-03 21:49:51.071,3.51,Excellent
2026-02-03 21:49:56.059,2.94,Excellent
2026-02-03 21:50:01.055,2.94,Excellent
2026-02-03 21:50:06.053,2.94,Excellent
2026-02-03 21:50:11.086,3.0,Excellent
2026-02-03 21:50:16.098,3.0,Excellent
2026-02-03 21:50:21.090,3.0,Excellent
2026-02-03 21:50:26.082,3.0,Excellent
2026-02-03 21:50:30.974,3.0,Excellent
2026-02-03 21:50:35.958,3.0,Excellent
2026-02-03 21:50:40.996,2.64,Excellent
2026-02-03 21:50:45.954,2.64,Excellent
2026-02-03 21:50:50.942,2.64,Excellent
2026-02-03 21:50:55.977,2.25,Excellent
2026-02-03 21:51:01.384,2.25,Excellent
2026-02-03 21:51:05.951,2.25,Excellent
2026-02-03 21:51:10.948,2.31,Excellent
2026-02-03 21:51:15.976,2.31,Excellent
2026-02-03 21:51:20.946,2.31,Excellent
2026-02-03 21:51:25.958,2.32,Excellent
2026-02-03 21:51:30.977,2.32,Excellent
2026-02-03 21:51:35.935,2.32,Excellent
2026-02-03 21:51:40.942,2.27,Excellent
2026-02-03 21:51:45.970,2.27,Excellent
2026-02-03 21:51:50.946,2.27,Excellent
2026-02-03 21:51:55.943,2.25,Excellent
2026-02-03 21:52:00.945,2.25,Excellent
2026-02-03 21:52:05.968,2.25,Excellent
2026-02-03 21:52:10.942,2.63,Excellent
2026-02-03 21:52:15.938,2.63,Excellent
2026-02-03 21:52:20.969,2.63,Excellent
2026-02-03 21:52:25.974,2.62,Excellent
2026-02-03 21:52:30.988,2.62,Excellent
2026-02-03 21:52:35.948,2.62,Excellent
2026-02-03 21:52:40.949,2.17,Excellent
2026-02-03 21:52:45.974,2.17,Excellent
2026-02-03 21:52:50.953,2.17,Excellent
2026-02-03 21:52:55.941,2.17,Excellent
2026-02-03 21:53:00.951,2.17,Excellent
2026-02-03 21:53:05.952,2.17,Excellent
2026-02-03 21:53:10.961,2.22,Excellent
2026-02-03 21:53:16.403,2.22,Excellent
2026-02-03 21:53:21.061,2.22,Excellent
2026-02-03 21:53:26.083,1.94,Excellent
2026-02-03 21:53:31.066,1.94,Excellent
2026-02-03 21:53:36.071,1.94,Excellent
2026-02-03 21:53:41.064,1.95,Excellent
2026-02-03 21:53:46.085,1.95,Excellent
2026-02-03 21:53:51.066,1.95,Excellent
2026-02-03 21:53:56.056,1.95,Excellent
2026-02-03 21:54:00.954,1.95,Excellent
2026-02-03 21:54:06.066,1.95,Excellent
2026-02-03 21:54:11.085,2.25,Excellent
2026-02-03 21:54:16.095,2.25,Excellent
2026-02-03 21:54:21.068,2.25,Excellent
2026-02-03 21:54:26.059,1.7,Excellent
2026-02-03 21:54:31.073,1.7,Excellent
2026-02-03 21:54:36.084,1.7,Excellent
2026-02-03 21:54:41.078,1.66,Excellent
2026-02-03 21:54:46.069,1.66,Excellent
2026-02-03 21:54:51.088,1.66,Excellent
2026-02-03 21:54:56.062,1.88,Excellent
2026-02-03 21:55:01.064,1.88,Excellent
2026-02-03 21:55:06.432,1.88,Excellent
2026-02-03 21:55:11.445,1.8,Excellent
2026-02-03 21:55:16.448,1.8,Excellent
2026-02-03 21:55:21.435,1.8,Excellent
2026-02-03 21:55:26.502,1.77,Excellent
2026-02-03 21:55:32.078,1.77,Excellent
2026-02-03 21:55:37.079,1.77,Excellent
2026-02-03 21:55:42.102,1.77,Excellent
2026-02-03 21:55:46.430,1.77,Excellent
2026-02-03 21:55:52.388,2.26,Excellent
2026-02-03 21:55:57.073,2.26,Excellent
2026-02-03 21:56:01.472,2.26,Excellent
2026-02-03 21:56:07.072,2.19,Excellent
2026-02-03 21:56:12.067,2.19,Excellent
2026-02-03 21:56:17.221,2.19,Excellent
2026-02-03 21:56:22.108,2.18,Excellent
2026-02-03 21:56:26.441,2.18,Excellent
2026-02-03 21:56:31.458,2.18,Excellent
2026-02-03 21:56:37.397,2.17,Excellent
2026-02-03 21:56:42.085,2.17,Excellent
2026-02-03 21:56:47.148,2.17,Excellent
2026-02-03 21:56:52.102,2.57,Excellent
2026-02-03 21:56:57.080,2.57,Excellent
2026-02-03 21:57:02.066,2.57,Excellent
2026-02-03 21:57:07.072,2.21,Excellent
2026-02-03 21:57:12.303,2.21,Excellent
2026-02-03 21:57:17.103,2.21,Excellent
2026-02-03 21:57:22.107,2.21,Excellent
2026-02-03 21:57:27.078,2.21,Excellent
2026-02-03 21:57:32.085,2.21,Excellent
2026-02-03 21:57:43.281,2.19,Excellent
2026-02-03 21:57:47.163,2.19,Excellent
2026-02-03 21:57:52.091,2.22,Excellent
2026-02-03 21:57:57.066,2.22,Excellent
2026-02-03 21:58:02.073,2.22,Excellent
2026-02-03 21:58:07.104,2.18,Excellent
2026-02-03 21:58:12.116,2.18,Excellent
2026-02-03 21:58:17.084,2.18,Excellent
2026-02-03 21:58:22.065,2.19,Excellent
2026-02-03 21:58:27.079,2.19,Excellent
2026-02-03 21:58:32.074,2.19,Excellent
2026-02-03 21:58:36.719,2.28,Excellent
2026-02-03 21:58:40.607,2.24,Excellent
2026-02-03 21:58:45.611,2.24,Excellent
2026-02-03 21:58:50.608,2.24,Excellent
2026-02-03 21:58:56.390,2.23,Excellent
2026-02-03 21:59:01.095,2.23,Excellent
2026-02-03 21:59:06.052,2.23,Excellent
2026-02-03 21:59:11.080,1.9,Excellent
2026-02-03 21:59:16.102,1.9,Excellent
2026-02-03 21:59:21.136,1.9,Excellent
2026-02-03 21:59:25.608,1.92,Excellent
2026-02-03 21:59:30.660,1.92,Excellent
2026-02-03 21:59:35.832,1.92,Excellent
2026-02-03 21:59:40.829,1.94,Excellent
2026-02-03 21:59:45.831,1.94,Excellent
2026-02-03 21:59:51.136,1.94,Excellent
2026-02-03 21:59:56.076,2.05,Excellent
2026-02-03 22:00:01.089,2.05,Excellent
2026-02-03 22:00:06.066,2.05,Excellent
2026-02-03 22:00:11.069,2.08,Excellent
2026-02-03 22:00:16.056,2.08,Excellent
2026-02-03 22:00:21.083,2.08,Excellent
2026-02-03 22:00:26.063,2.4,Excellent
2026-02-03 22:00:31.065,2.4,Excellent
2026-02-03 22:00:36.090,2.4,Excellent
2026-02-03 22:00:40.856,2.41,Excellent
2026-02-03 22:00:46.404,2.41,Excellent
2026-02-03 22:00:51.068,2.41,Excellent
2026-02-03 22:00:56.085,1.91,Excellent
2026-02-03 22:01:01.070,1.91,Excellent
2026-02-03 22:01:06.074,1.91,Excellent
2026-02-03 22:01:11.070,1.91,Excellent
2026-02-03 22:01:16.809,1.91,Excellent
2026-02-03 22:01:21.113,1.91,Excellent
2026-02-03 22:01:23.705,1.93,Excellent
2026-02-03 22:01:28.583,1.93,Excellent
2026-02-03 22:01:33.561,1.93,Excellent
2026-02-03 22:01:38.571,1.93,Excellent
2026-02-03 22:01:44.066,1.93,Excellent
2026-02-03 22:01:49.082,1.93,Excellent
2026-02-03 22:01:54.086,1.51,Excellent
2026-02-03 22:01:59.060,1.51,Excellent
2026-02-03 22:02:04.075,1.51,Excellent
2026-02-03 22:02:09.316,1.55,Excellent
2026-02-03 22:02:13.920,1.55,Excellent
2026-02-03 22:02:18.932,1.55,Excellent
2026-02-03 22:02:24.076,1.59,Excellent
2026-02-03 22:02:29.078,1.59,Excellent
2026-02-03 22:02:34.068,1.59,Excellent
2026-02-03 22:02:39.096,1.62,Excellent
2026-02-03 22:02:44.064,1.62,Excellent
2026-02-03 22:02:49.085,1.62,Excellent
2026-02-03 22:02:54.146,1.59,Excellent
2026-02-03 22:02:58.929,1.59,Excellent
2026-02-03 22:03:04.376,1.59,Excellent
2026-02-03 22:03:09.104,1.59,Excellent
2026-02-03 22:03:13.943,1.59,Excellent
2026-02-03 22:03:19.067,1.59,Excellent
2026-02-03 22:03:24.071,1.58,Excellent
2026-02-03 22:03:29.070,1.58,Excellent
2026-02-03 22:03:34.608,1.58,Excellent
2026-02-03 22:03:38.915,1.53,Excellent
2026-02-03 22:03:43.932,1.53,Excellent
2026-02-03 22:03:49.074,1.53,Excellent
2026-02-03 22:03:54.082,1.53,Excellent
2026-02-03 22:03:58.911,1.53,Excellent
2026-02-03 22:04:03.908,1.53,Excellent
2026-02-03 22:04:08.923,1.52,Excellent
2026-02-03 22:04:14.388,1.52,Excellent
2026-02-03 22:04:19.070,1.52,Excellent
2026-02-03 22:04:24.063,1.51,Excellent
2026-02-03 22:04:29.078,1.51,Excellent
2026-02-03 22:04:34.064,1.51,Excellent
2026-02-03 22:04:38.919,1.51,Excellent
2026-02-03 22:04:44.068,1.51,Excellent
2026-02-03 22:04:49.076,1.51,Excellent
2026-02-03 22:04:54.082,0.99,Excellent
2026-02-03 22:04:59.076,0.99,Excellent
2026-02-03 22:05:04.064,0.99,Excellent
2026-02-03 22:05:09.086,0.99,Excellent
2026-02-03 22:05:14.067,0.99,Excellent
2026-02-03 22:05:18.933,0.99,Excellent
2026-02-03 22:05:24.394,0.68,Excellent
2026-02-03 22:05:28.956,0.68,Excellent
2026-02-03 22:05:33.915,0.68,Excellent
2026-02-03 22:05:39.062,0.66,Excellent
2026-02-03 22:05:43.930,0.66,Excellent
2026-02-03 22:05:48.930,0.66,Excellent
2026-02-03 22:05:53.937,0.66,Excellent
2026-02-03 22:05:59.065,0.66,Excellent
2026-02-03 22:06:03.916,0.66,Excellent
2026-02-03 22:06:09.072,0.66,Excellent
2026-02-03 22:06:14.094,0.66,Excellent
2026-02-03 22:06:18.914,0.66,Excellent
2026-02-03 22:06:24.415,0.66,Excellent
2026-02-03 22:06:29.082,0.66,Excellent
2026-02-03 22:06:34.057,0.66,Excellent
2026-02-03 22:06:39.114,0.67,Excellent
2026-02-03 22:06:44.065,0.67,Excellent
2026-02-03 22:06:48.952,0.67,Excellent
2026-02-03 22:06:54.061,0.67,Excellent
2026-02-03 22:06:59.074,0.67,Excellent
2026-02-03 22:07:04.079,0.67,Excellent
2026-02-03 22:07:09.070,0.64,Excellent
2026-02-03 22:07:14.068,0.64,Excellent
2026-02-03 22:07:18.914,0.64,Excellent
2026-02-03 22:07:24.404,0.62,Excellent
2026-02-03 22:07:29.071,0.62,Excellent
2026-02-03 22:07:34.073,0.62,Excellent
2026-02-03 22:07:38.907,0.6,Excellent
2026-02-03 22:07:43.915,0.6,Excellent
2026-02-03 22:07:48.913,0.6,Excellent
2026-02-03 22:07:53.986,0.59,Excellent
2026-02-03 22:07:58.916,0.59,Excellent
2026-02-03 22:08:03.945,0.59,Excellent
2026-02-03 22:08:08.930,0.59,Excellent
2026-02-03 22:08:13.925,0.59,Excellent
2026-02-03 22:08:18.965,0.59,Excellent
2026-02-03 22:08:23.941,0.58,Excellent
2026-02-03 22:08:28.918,0.58,Excellent
2026-02-03 22:08:34.424,0.58,Excellent
2026-02-03 22:08:38.945,0.58,Excellent
2026-02-03 22:08:43.925,0.58,Excellent
2026-02-03 22:08:48.942,0.58,Excellent
2026-02-03 22:08:54.068,0.6,Excellent
2026-02-03 22:08:59.076,0.6,Excellent
2026-02-03 22:09:04.061,0.6,Excellent
2026-02-03 22:09:09.065,0.61,Excellent
2026-02-03 22:09:14.062,0.61,Excellent
2026-02-03 22:09:19.067,0.61,Excellent
2026-02-03 22:09:24.075,0.62,Excellent
2026-02-03 22:09:29.074,0.62,Excellent
2026-02-03 22:09:34.102,0.62,Excellent
2026-02-03 22:09:39.093,0.61,Excellent
2026-02-03 22:09:44.070,0.61,Excellent
2026-02-03 22:09:49.066,0.61,Excellent
2026-02-03 22:10:00.387,0.6,Excellent
2026-02-03 22:10:03.933,0.6,Excellent
2026-02-03 22:10:09.062,0.61,Excellent
2026-02-03 22:10:14.078,0.61,Excellent
2026-02-03 22:10:19.091,0.61,Excellent
2026-02-03 22:10:24.080,0.62,Excellent
2026-02-03 22:10:29.074,0.62,Excellent
2026-02-03 22:10:34.058,0.62,Excellent
2026-02-03 22:10:39.061,0.62,Excellent
2026-02-03 22:10:44.074,0.62,Excellent
2026-02-03 22:10:49.604,0.62,Excellent
2026-02-03 22:10:53.913,0.63,Excellent
2026-02-03 22:10:55.473,0.63,Excellent
2026-02-03 22:11:00.477,0.63,Excellent
2026-02-03 22:11:05.475,0.63,Excellent
2026-02-03 22:11:11.416,0.62,Excellent
2026-02-03 22:11:16.373,0.62,Excellent
2026-02-03 22:11:21.087,0.62,Excellent
2026-02-03 22:11:26.069,0.6,Excellent
2026-02-03 22:11:31.078,0.6,Excellent
2026-02-03 22:11:36.077,0.6,Excellent
2026-02-03 22:11:41.060,0.59,Excellent
2026-02-03 22:11:46.077,0.59,Excellent
2026-02-03 22:11:51.072,0.59,Excellent
2026-02-03 22:11:56.071,0.6,Excellent
2026-02-03 22:12:01.350,0.6,Excellent
2026-02-03 22:12:06.076,0.6,Excellent
2026-02-03 22:12:14.984,0.59,Excellent
2026-02-03 22:12:15.516,0.59,Excellent
2026-02-03 22:12:20.471,0.59,Excellent
2026-02-03 22:12:26.376,0.57,Excellent
2026-02-03 22:12:31.066,0.57,Excellent
2026-02-03 22:12:36.056,0.57,Excellent
2026-02-03 22:12:41.071,0.56,Excellent
2026-02-03 22:12:46.072,0.56,Excellent
2026-02-03 22:12:51.076,0.56,Excellent
2026-02-03 22:12:56.067,0.57,Excellent
2026-02-03 22:13:00.484,0.57,Excellent
2026-02-03 22:13:05.484,0.57,Excellent
2026-02-03 22:13:10.502,0.58,Excellent
2026-02-03 22:13:15.478,0.58,Excellent
2026-02-03 22:13:20.469,0.58,Excellent
2026-02-03 22:13:25.466,0.58,Excellent
2026-02-03 22:13:30.465,0.58,Excellent
2026-02-03 22:13:35.467,0.58,Excellent
2026-02-03 22:13:40.466,0.61,Excellent
2026-02-03 22:13:45.478,0.61,Excellent
2026-02-03 22:13:50.466,0.61,Excellent
2026-02-03 22:13:55.474,0.6,Excellent
2026-02-03 22:14:00.485,0.6,Excellent
2026-02-03 22:14:05.475,0.6,Excellent
2026-02-03 22:14:10.474,0.61,Excellent
2026-02-03 22:14:15.472,0.61,Excellent
2026-02-03 22:14:20.487,0.61,Excellent
2026-02-03 22:14:25.471,0.6,Excellent
2026-02-03 22:14:30.469,0.6,Excellent
2026-02-03 22:14:35.469,0.6,Excellent
2026-02-03 22:14:40.479,0.61,Excellent
2026-02-03 22:14:45.462,0.61,Excellent
2026-02-03 22:14:50.467,0.61,Excellent
2026-02-03 22:14:55.465,0.63,Excellent
2026-02-03 22:15:00.483,0.63,Excellent
2026-02-03 22:15:05.474,0.63,Excellent
2026-02-03 22:15:10.489,0.61,Excellent
2026-02-03 22:15:15.478,0.61,Excellent
2026-02-03 22:15:20.487,0.61,Excellent
2026-02-03 22:15:25.478,0.59,Excellent
2026-02-03 22:15:30.495,0.59,Excellent
2026-02-03 22:15:35.490,0.59,Excellent
2026-02-03 22:15:40.477,0.58,Excellent
2026-02-03 22:15:45.480,0.58,Excellent
2026-02-03 22:15:50.473,0.58,Excellent
2026-02-03 22:15:55.476,0.57,Excellent
2026-02-03 22:16:00.471,0.57,Excellent
2026-02-03 22:16:05.490,0.57,Excellent
2026-02-03 22:16:10.485,0.58,Excellent
2026-02-03 22:16:15.488,0.58,Excellent
2026-02-03 22:16:20.471,0.58,Excellent
2026-02-03 22:16:25.476,0.58,Excellent
2026-02-03 22:16:30.471,0.58,Excellent
2026-02-03 22:16:35.485,0.58,Excellent
2026-02-03 22:16:40.491,0.57,Excellent
2026-02-03 22:16:46.391,0.57,Excellent
2026-02-03 22:16:51.073,0.57,Excellent
2026-02-03 22:17:25.219,0.54,Excellent
2026-02-03 22:17:26.339,0.54,Excellent
2026-02-03 22:17:30.576,0.54,Excellent
2026-02-03 22:17:36.381,0.54,Excellent
2026-02-03 22:17:41.062,0.56,Excellent
2026-02-03 22:17:46.080,0.56,Excellent
2026-02-03 22:17:51.061,0.56,Excellent
2026-02-03 22:17:56.059,0.58,Excellent
2026-02-03 22:18:01.060,0.58,Excellent
2026-02-03 22:18:06.094,0.58,Excellent
2026-02-03 22:18:11.076,0.58,Excellent
2026-02-03 22:18:16.071,0.58,Excellent
2026-02-03 22:18:21.076,0.58,Excellent
2026-02-03 22:18:26.081,0.59,Excellent
2026-02-03 22:18:31.244,0.59,Excellent
2026-02-03 22:18:36.088,0.59,Excellent
2026-02-03 22:18:41.084,0.59,Excellent
2026-02-03 22:18:46.072,0.59,Excellent
2026-02-03 22:18:51.072,0.59,Excellent
2026-02-03 22:18:56.088,0.6,Excellent
2026-02-03 22:19:01.064,0.6,Excellent
2026-02-03 22:19:06.467,0.6,Excellent
2026-02-03 22:19:11.060,0.6,Excellent
2026-02-03 22:19:16.059,0.6,Excellent
2026-02-03 22:19:21.069,0.6,Excellent
2026-02-03 22:19:26.073,0.6,Excellent
2026-02-03 22:19:31.091,0.6,Excellent
2026-02-03 22:19:36.087,0.6,Excellent
2026-02-03 22:19:41.066,0.58,Excellent
2026-02-03 22:19:46.061,0.58,Excellent
2026-02-03 22:19:51.067,0.58,Excellent
2026-02-03 22:19:56.067,0.56,Excellent
2026-02-03 22:20:01.071,0.56,Excellent
2026-02-03 22:20:06.058,0.56,Excellent
2026-02-03 22:20:11.102,0.57,Excellent
2026-02-03 22:20:16.093,0.57,Excellent
2026-02-03 22:20:21.060,0.57,Excellent
2026-02-03 22:20:26.069,0.58,Excellent
2026-02-03 22:20:31.081,0.58,Excellent
2026-02-03 22:20:36.090,0.58,Excellent
2026-02-03 22:20:41.075,0.6,Excellent
2026-02-03 22:20:46.060,0.6,Excellent
2026-02-03 22:20:51.071,0.6,Excellent
2026-02-03 22:20:56.060,0.61,Excellent
2026-02-03 22:21:01.083,0.61,Excellent
2026-02-03 22:21:06.081,0.61,Excellent
2026-02-03 22:21:11.062,0.62,Excellent
2026-02-03 22:21:16.092,0.62,Excellent
2026-02-03 22:21:21.083,0.62,Excellent
2026-02-03 22:21:26.496,0.65,Excellent
2026-02-03 22:21:31.074,0.65,Excellent
2026-02-03 22:21:36.088,0.65,Excellent
2026-02-03 22:21:41.071,0.66,Excellent
2026-02-03 22:21:46.068,0.66,Excellent
2026-02-03 22:21:51.067,0.66,Excellent
2026-02-03 22:21:55.390,0.7,Excellent
2026-02-03 22:22:00.384,0.7,Excellent
2026-02-03 22:22:05.392,0.7,Excellent
2026-02-03 22:22:11.555,0.7,Excellent
2026-02-03 22:22:16.100,0.7,Excellent
2026-02-03 22:22:21.095,0.7,Excellent
2026-02-03 22:22:26.067,0.74,Excellent
2026-02-03 22:22:31.070,0.74,Excellent
2026-02-03 22:22:36.082,0.74,Excellent
2026-02-03 22:22:41.067,0.75,Excellent
2026-02-03 22:22:46.081,0.75,Excellent
2026-02-03 22:22:51.069,0.75,Excellent
2026-02-03 22:22:56.091,0.74,Excellent
2026-02-03 22:23:01.094,0.74,Excellent
2026-02-03 22:23:06.063,0.74,Excellent
2026-02-03 22:23:11.074,0.78,Excellent
2026-02-03 22:23:16.059,0.78,Excellent
2026-02-03 22:23:21.072,0.78,Excellent
2026-02-03 22:23:25.413,0.78,Excellent
2026-02-03 22:23:30.383,0.78,Excellent
2026-02-03 22:23:35.403,0.78,Excellent
2026-02-03 22:23:40.403,0.76,Excellent
2026-02-03 22:23:45.398,0.76,Excellent
2026-02-03 22:23:50.396,0.76,Excellent
2026-02-03 22:23:55.393,0.76,Excellent
2026-02-03 22:24:00.407,0.76,Excellent
2026-02-03 22:24:05.390,0.76,Excellent
2026-02-03 22:24:10.382,0.74,Excellent
2026-02-03 22:24:15.383,0.74,Excellent
2026-02-03 22:24:20.386,0.74,Excellent
2026-02-03 22:24:25.406,0.73,Excellent
2026-02-03 22:24:30.441,0.73,Excellent
2026-02-03 22:24:35.381,0.73,Excellent
2026-02-03 22:24:40.389,0.72,Excellent
2026-02-03 22:24:45.383,0.72,Excellent
2026-02-03 22:24:50.414,0.72,Excellent
2026-02-03 22:24:55.391,0.72,Excellent
2026-02-03 22:25:00.392,0.72,Excellent
2026-02-03 22:25:05.402,0.72,Excellent
2026-02-03 22:25:10.412,0.71,Excellent
2026-02-03 22:25:15.382,0.71,Excellent
2026-02-03 22:25:20.399,0.71,Excellent
2026-02-03 22:25:25.382,0.73,Excellent
2026-02-03 22:25:30.401,0.73,Excellent
2026-02-03 22:25:35.388,0.73,Excellent
2026-02-03 22:25:40.381,0.74,Excellent
2026-02-03 22:25:45.399,0.74,Excellent
2026-02-03 22:25:50.384,0.74,Excellent
2026-02-03 22:25:55.411,0.75,Excellent
2026-02-03 22:26:00.379,0.75,Excellent
2026-02-03 22:26:05.395,0.75,Excellent
2026-02-03 22:26:10.393,0.73,Excellent
2026-02-03 22:26:15.400,0.73,Excellent
2026-02-03 22:26:20.391,0.73,Excellent
2026-02-03 22:26:25.397,0.72,Excellent
2026-02-03 22:26:30.386,0.72,Excellent
2026-02-03 22:26:35.396,0.72,Excellent
2026-02-03 22:26:40.392,0.72,Excellent
2026-02-03 22:26:45.409,0.72,Excellent
2026-02-03 22:26:50.396,0.72,Excellent
2026-02-03 22:26:55.384,0.69,Excellent
2026-02-03 22:27:00.383,0.69,Excellent
2026-02-03 22:27:05.393,0.69,Excellent
2026-02-03 22:27:10.395,0.68,Excellent
2026-02-03 22:27:16.404,0.68,Excellent
2026-02-03 22:27:21.076,0.68,Excellent
2026-02-03 22:27:26.089,0.66,Excellent
2026-02-03 22:27:31.108,0.66,Excellent
2026-02-03 22:27:36.092,0.66,Excellent
2026-02-03 22:27:41.055,0.62,Excellent
2026-02-03 22:27:46.081,0.62,Excellent
2026-02-03 22:27:51.061,0.62,Excellent
2026-02-03 22:27:56.066,0.61,Excellent
2026-02-03 22:28:01.070,0.61,Excellent
2026-02-03 22:28:06.078,0.61,Excellent
2026-02-03 22:28:11.096,0.57,Excellent
2026-02-03 22:28:16.089,0.57,Excellent
2026-02-03 22:28:21.081,0.57,Excellent
2026-02-03 22:28:26.078,0.57,Excellent
2026-02-03 22:28:31.087,0.57,Excellent
2026-02-03 22:28:36.091,0.57,Excellent
2026-02-03 22:28:40.388,0.56,Excellent
2026-02-03 22:28:46.389,0.56,Excellent
2026-02-03 22:28:51.055,0.56,Excellent
2026-02-03 22:28:56.082,0.54,Excellent
2026-02-03 22:29:01.108,0.54,Excellent
2026-02-03 22:29:06.065,0.54,Excellent
2026-02-03 22:29:11.063,0.55,Excellent
2026-02-03 22:29:16.058,0.55,Excellent
2026-02-03 22:29:21.087,0.55,Excellent
2026-02-03 22:29:26.069,0.54,Excellent
2026-02-03 22:29:31.067,0.54,Excellent
2026-02-03 22:29:36.072,0.54,Excellent
2026-02-03 22:29:41.125,0.56,Excellent
2026-02-03 22:29:46.100,0.56,Excellent
2026-02-03 22:29:51.077,0.56,Excellent
2026-02-03 22:29:56.062,0.54,Excellent
2026-02-03 22:30:01.094,0.54,Excellent
2026-02-03 22:30:06.074,0.54,Excellent
2026-02-03 22:30:11.458,0.56,Excellent
2026-02-03 22:30:16.069,0.56,Excellent
2026-02-03 22:30:21.077,0.56,Excellent
2026-02-03 22:30:26.065,0.53,Excellent
2026-02-03 22:30:31.082,0.53,Excellent
2026-02-03 22:30:36.077,0.53,Excellent
2026-02-03 22:30:41.072,0.51,Excellent
2026-02-03 22:30:46.060,0.51,Excellent
2026-02-03 22:30:51.075,0.51,Excellent
2026-02-03 22:30:56.068,0.5,Excellent
2026-02-03 22:31:01.082,0.5,Excellent
2026-02-03 22:31:06.093,0.5,Excellent
2026-02-03 22:31:11.064,0.49,Excellent
2026-02-03 22:31:16.064,0.49,Excellent
2026-02-03 22:31:21.100,0.49,Excellent
2026-02-03 22:31:26.065,0.47,Excellent
2026-02-03 22:31:31.084,0.47,Excellent
2026-02-03 22:31:36.069,0.47,Excellent
2026-02-03 22:31:41.073,0.46,Excellent
2026-02-03 22:31:46.087,0.46,Excellent
2026-02-03 22:31:51.082,0.46,Excellent
2026-02-03 22:31:56.076,0.47,Excellent
2026-02-03 22:32:01.097,0.47,Excellent
2026-02-03 22:32:06.086,0.47,Excellent
2026-02-03 22:32:11.078,0.47,Excellent
2026-02-03 22:32:16.070,0.47,Excellent
2026-02-03 22:32:21.062,0.47,Excellent
2026-02-03 22:32:26.078,0.46,Excellent
2026-02-03 22:32:31.062,0.46,Excellent
2026-02-03 22:32:36.063,0.46,Excellent
2026-02-03 22:32:41.065,0.46,Excellent
2026-02-03 22:32:46.061,0.46,Excellent
2026-02-03 22:32:51.081,0.46,Excellent
2026-02-03 22:32:56.064,0.46,Excellent
2026-02-03 22:33:01.065,0.46,Excellent
2026-02-03 22:33:06.067,0.46,Excellent
2026-02-03 22:33:11.668,0.47,Excellent
2026-02-03 22:33:16.057,0.47,Excellent
2026-02-03 22:33:21.068,0.47,Excellent
