timestamp,value,status
2026-01-01 15:40:11.776,5648.86,Critical
2026-01-01 15:40:28.209,5650.27,Critical
2026-01-01 15:40:44.600,5649.0,Critical
2026-01-01 15:41:01.012,5648.86,Critical
2026-01-01 15:41:17.560,5648.86,Critical
2026-01-01 15:41:34.092,5648.53,Critical
2026-01-01 15:41:50.643,5648.86,Critical
2026-01-01 15:42:07.533,5649.63,Critical
2026-01-01 15:42:23.682,5648.86,Critical
2026-01-01 15:42:39.609,5649.95,Critical
2026-01-01 15:42:55.709,5649.0,Critical
2026-01-01 15:43:12.584,5648.86,Critical
2026-01-01 15:43:29.312,5650.27,Critical
2026-01-01 15:43:45.823,5647.88,Critical
2026-01-01 15:44:02.483,5648.86,Critical
2026-01-01 15:44:18.510,5648.86,Critical
2026-01-01 15:44:35.100,5648.86,Critical
2026-01-01 15:44:52.921,5649.51,Critical
2026-01-01 15:45:09.770,5647.38,Critical
2026-01-01 15:45:26.435,5648.71,Critical
2026-01-01 15:45:43.190,5648.71,Critical
2026-01-01 15:45:59.707,5648.71,Critical
2026-01-01 15:46:16.769,5647.88,Critical
2026-01-01 15:46:33.493,5649.38,Critical
2026-01-01 15:46:50.231,5648.71,Critical
2026-01-01 15:47:06.633,5649.25,Critical
2026-01-01 15:47:23.557,5648.06,Critical
2026-01-01 15:47:40.566,5649.1,Critical
2026-01-01 15:47:57.601,5649.1,Critical
2026-01-01 15:48:15.169,5646.81,Critical
2026-01-01 15:48:31.902,5648.24,Critical
2026-01-01 15:48:48.227,5648.24,Critical
2026-01-01 15:49:05.156,5648.24,Critical
2026-01-01 15:49:21.652,5647.33,Critical
2026-01-01 15:49:38.597,5647.33,Critical
2026-01-01 15:49:57.779,5648.07,Critical
2026-01-01 15:50:15.820,5648.07,Critical
2026-01-01 15:50:32.376,5648.07,Critical
2026-01-01 15:50:49.207,5648.07,Critical
2026-01-01 15:51:06.003,5648.07,Critical
2026-02-01 22:52:18.058,5453.08,Critical
2026-02-01 22:53:19.012,5441.69,Critical
2026-02-01 22:53:33.893,5439.4,Critical
2026-02-01 22:53:36.577,5549.31,Critical
2026-02-01 22:53:41.584,5550.72,Critical
2026-02-01 22:53:46.565,5552.06,Critical
2026-02-01 22:53:51.572,5594.26,Critical
2026-02-01 22:53:57,5590.22,Critical
2026-02-01 22:54:01.707,5586.87,Critical
2026-02-01 22:54:06.697,5628.44,Critical
2026-02-01 22:54:11.692,5626.44,Critical
2026-02-01 22:54:16.571,5624.56,Critical
2026-02-01 22:54:21.696,5627.88,Critical
2026-02-01 22:54:26.723,5626.08,Critical
2026-02-01 22:54:31.564,5624.42,Critical
2026-02-01 22:54:34.407,5623.46,Critical
2026-02-01 22:54:34.475,5623.44,Critical
2026-02-01 22:54:39.415,5634.62,Critical
2026-02-01 22:54:44.412,5633.48,Critical
2026-02-01 22:54:45.821,5633.17,Critical
2026-02-01 22:54:45.855,5633.16,Critical
2026-02-01 22:54:46.853,5632.94,Critical
2026-02-01 22:54:46.886,5632.93,Critical
2026-02-01 22:54:47.342,5632.83,Critical
2026-02-01 22:54:47.383,5632.82,Critical
2026-02-01 22:54:47.929,5632.7,Critical
2026-02-01 22:54:47.963,5632.69,Critical
2026-02-01 22:54:52.937,5637.17,Critical
2026-02-01 22:54:56.038,5635.9,Critical
2026-02-01 22:54:56.074,5635.89,Critical
2026-02-01 22:54:56.738,5635.62,Critical
2026-02-01 22:54:56.770,5635.61,Critical
2026-02-01 22:54:57.086,5635.48,Critical
2026-02-01 22:54:57.119,5635.46,Critical
2026-02-01 22:54:57.432,5635.34,Critical
2026-02-01 22:54:57.465,5635.32,Critical
2026-02-01 22:54:57.731,5635.21,Critical
2026-02-01 22:54:57.767,5635.2,Critical
2026-02-01 22:54:57.979,5635.11,Critical
2026-02-01 22:54:58.011,5635.1,Critical
2026-02-01 22:54:58.197,5635.02,Critical
2026-02-01 22:54:58.229,5635.01,Critical
2026-02-01 22:54:58.361,5634.96,Critical
2026-02-01 22:54:58.392,5634.94,Critical
2026-02-01 22:54:58.597,5634.86,Critical
2026-02-01 22:54:58.628,5634.85,Critical
2026-02-01 22:54:58.846,5634.76,Critical
2026-02-01 22:54:58.888,5634.74,Critical
2026-02-01 22:54:59.047,5634.68,Critical
2026-02-01 22:54:59.080,5634.66,Critical
2026-02-01 22:54:59.229,5634.6,Critical
2026-02-01 22:54:59.297,5634.57,Critical
2026-02-01 22:54:59.425,5634.52,Critical
2026-02-01 22:54:59.456,5634.51,Critical
2026-02-01 22:54:59.676,5634.42,Critical
2026-02-01 22:54:59.758,5634.39,Critical
2026-02-01 22:55:04.664,5632.38,Critical
2026-02-01 22:55:09.686,5637.18,Critical
2026-02-01 22:55:14.688,5635.46,Critical
2026-02-01 22:55:19.700,5633.74,Critical
2026-02-01 22:55:56.273,5638.04,Critical
2026-02-01 22:55:56.253,5638.05,Critical
2026-02-01 22:55:56.253,5638.05,Critical
2026-02-01 22:55:56.352,5638.03,Critical
2026-02-01 22:55:58.686,5637.48,Critical
2026-02-01 22:56:03.700,5636.32,Critical
2026-02-01 22:56:08.996,5638.81,Critical
2026-02-01 22:56:13.699,5637.82,Critical
2026-02-01 22:56:19.032,5636.7,Critical
2026-02-01 22:56:23.713,5639.06,Critical
2026-02-01 22:56:29.021,5638.04,Critical
2026-02-01 22:56:33.694,5637.15,Critical
2026-02-01 22:56:39.011,5631.04,Critical
2026-02-01 22:56:43.703,5630.12,Critical
2026-02-01 22:56:48.943,5629.09,Critical
2026-02-01 22:56:53.689,5631.25,Critical
2026-02-01 22:56:59.006,5630.29,Critical
2026-02-01 22:57:03.701,5629.44,Critical
2026-02-01 22:57:09.003,5631.32,Critical
2026-02-01 22:57:13.695,5630.53,Critical
2026-02-01 22:57:19.001,5629.64,Critical
2026-02-01 22:57:23.692,5631.49,Critical
2026-02-01 22:57:29.005,5630.65,Critical
2026-02-01 22:57:33.691,5629.92,Critical
2026-02-01 22:57:39.011,5631.54,Critical
2026-02-01 22:57:43.703,5630.85,Critical
2026-02-01 22:57:48.996,5630.06,Critical
2026-02-01 22:57:53.692,5631.67,Critical
2026-02-01 22:57:58.994,5630.93,Critical
2026-02-01 22:58:03.710,5630.28,Critical
2026-02-01 22:58:20.047,5629.85,Critical
2026-02-01 22:58:46.650,5614.48,Critical
2026-02-01 22:58:48.632,5614.48,Critical
2026-02-01 22:58:53.628,5554.82,Critical
2026-02-01 22:58:58.626,5554.82,Critical
2026-02-01 22:59:03.706,5554.82,Critical
2026-02-01 22:59:08.688,5411.66,Critical
2026-02-01 22:59:13.717,5411.66,Critical
2026-02-01 22:59:18.692,5411.66,Critical
2026-02-01 23:08:20.023,5383.03,Critical
2026-02-01 23:08:28.052,5564.37,Critical
2026-02-01 23:08:29.026,5564.37,Critical
2026-02-01 23:08:34.033,5564.37,Critical
2026-02-01 23:08:38.463,5600.64,Critical
2026-02-01 23:08:38.494,5600.64,Critical
2026-02-01 23:08:43.476,5600.64,Critical
2026-02-01 23:08:49.022,5600.64,Critical
2026-02-01 23:08:53.697,5621.04,Critical
2026-02-01 23:08:58.687,5621.04,Critical
2026-02-01 23:09:03.475,5621.04,Critical
2026-02-01 23:09:04.445,5621.04,Critical
2026-02-01 23:09:04.476,5621.04,Critical
2026-02-01 23:09:09.478,5627.84,Critical
2026-02-01 23:09:14.457,5627.84,Critical
2026-02-01 23:09:19.457,5627.84,Critical
2026-02-01 23:09:24.450,5634.12,Critical
2026-02-01 23:09:30.009,5634.12,Critical
2026-02-01 23:09:34.686,5634.12,Critical
2026-02-01 23:09:39.704,5636.91,Critical
2026-02-01 23:09:44.697,5636.91,Critical
2026-02-01 23:09:49.687,5636.91,Critical
2026-02-01 23:09:54.699,5639.93,Critical
2026-02-01 23:09:59.695,5639.93,Critical
2026-02-01 23:10:04.699,5639.93,Critical
2026-02-01 23:10:09.684,5641.44,Critical
2026-02-01 23:10:14.690,5641.44,Critical
2026-02-01 23:10:19.706,5641.44,Critical
2026-02-01 23:10:24.689,5643.21,Critical
2026-02-01 23:11:07.803,5645.97,Critical
2026-02-01 23:11:07.803,5645.97,Critical
2026-02-01 23:11:07.803,5645.97,Critical
2026-02-01 23:11:07.928,5645.97,Critical
2026-02-01 23:11:11.980,5645.97,Critical
2026-02-01 23:11:17.993,5645.97,Critical
2026-02-01 23:11:22.698,5646.8,Critical
2026-02-01 23:11:27.689,5646.8,Critical
2026-02-01 23:11:32.700,5646.8,Critical
2026-02-01 23:11:37.701,5647.27,Critical
2026-02-01 23:11:42.691,5647.27,Critical
2026-02-01 23:11:47.695,5647.27,Critical
2026-02-01 23:11:52.688,5648.64,Critical
2026-02-01 23:11:57.694,5648.64,Critical
2026-02-01 23:12:02.699,5648.64,Critical
2026-02-01 23:12:07.696,5648.24,Critical
2026-02-01 23:12:12.704,5648.24,Critical
2026-02-01 23:12:20.012,5648.24,Critical
2026-02-01 23:12:42.744,5649.0,Critical
2026-02-01 23:12:47.205,5649.0,Critical
2026-02-01 23:12:47.245,5649.0,Critical
2026-02-01 23:12:52.208,5649.13,Critical
2026-02-01 23:12:57.236,5649.13,Critical
2026-02-01 23:13:02.218,5649.13,Critical
2026-02-01 23:13:04.856,5649.13,Critical
2026-02-01 23:13:04.885,5649.13,Critical
2026-02-01 23:13:09.874,5649.25,Critical
2026-02-01 23:13:14.880,5649.25,Critical
2026-02-01 23:13:20.716,5649.25,Critical
2026-02-01 23:13:25.689,5649.25,Critical
2026-02-01 23:13:30.695,5649.25,Critical
2026-02-01 23:13:35.701,5649.25,Critical
2026-02-01 23:13:40.689,5650.47,Critical
2026-02-01 23:13:46.036,5650.47,Critical
2026-02-01 23:13:50.776,5650.47,Critical
2026-02-01 23:13:55.693,5649.25,Critical
2026-02-01 23:14:00.699,5649.25,Critical
2026-02-01 23:14:05.688,5649.25,Critical
2026-02-01 23:14:11.018,5649.13,Critical
2026-02-01 23:14:15.708,5649.13,Critical
2026-02-01 23:14:29.724,5649.25,Critical
2026-02-01 23:14:30.433,5649.25,Critical
2026-02-01 23:14:35.696,5649.25,Critical
2026-02-01 23:14:40.690,5649.13,Critical
2026-02-01 23:14:45.707,5649.13,Critical
2026-02-01 23:14:50.707,5649.13,Critical
2026-02-01 23:14:55.679,5649.25,Critical
2026-02-01 23:15:01.008,5649.25,Critical
2026-02-01 23:15:05.747,5649.25,Critical
2026-02-01 23:15:10.698,5649.13,Critical
2026-02-01 23:15:15.683,5649.13,Critical
2026-02-01 23:15:20.699,5649.13,Critical
2026-02-01 23:15:25.697,5650.17,Critical
2026-02-01 23:15:31.002,5650.17,Critical
2026-02-01 23:16:20.146,5649.13,Critical
2026-02-01 23:17:05.555,5649.13,Critical
2026-02-01 23:17:10.702,5647.72,Critical
2026-02-01 23:17:14.765,5647.72,Critical
2026-02-01 23:17:18.856,5647.72,Critical
2026-02-01 23:17:23.882,5649.75,Critical
2026-02-01 23:17:28.863,5649.75,Critical
2026-02-01 23:17:33.862,5649.75,Critical
2026-02-01 23:17:39.837,5649.13,Critical
2026-02-01 23:17:43.962,5649.13,Critical
2026-02-01 23:17:48.868,5649.13,Critical
2026-02-01 23:17:54.689,5650.27,Critical
2026-02-01 23:17:59.698,5650.27,Critical
2026-02-01 23:18:04.699,5650.27,Critical
2026-02-01 23:18:09.695,5649.0,Critical
2026-02-01 23:18:14.998,5649.0,Critical
2026-02-01 23:18:19.694,5649.0,Critical
2026-02-01 23:18:24.697,5647.56,Critical
2026-02-01 23:18:29.699,5647.56,Critical
2026-02-01 23:18:34.688,5647.56,Critical
2026-02-01 23:18:40.017,5649.63,Critical
2026-02-01 23:18:44.688,5649.63,Critical
2026-02-01 23:18:48.870,5649.63,Critical
2026-02-01 23:18:53.871,5649.0,Critical
2026-02-01 23:18:59.590,5649.0,Critical
2026-02-01 23:19:03.224,5649.0,Critical
2026-02-01 23:19:08.228,5650.27,Critical
2026-02-01 23:19:13.230,5650.27,Critical
2026-02-01 23:19:14.269,5650.27,Critical
2026-02-01 23:19:15.680,5650.27,Critical
2026-02-01 23:19:21.039,5650.38,Critical
2026-02-01 23:19:25.669,5649.0,Critical
2026-02-01 23:19:30.661,5649.0,Critical
2026-02-01 23:19:35.664,5649.0,Critical
2026-02-01 23:19:40.672,5650.27,Critical
2026-02-01 23:19:45.693,5650.27,Critical
2026-02-01 23:19:50.672,5650.27,Critical
2026-02-01 23:19:55.711,5649.0,Critical
2026-02-01 23:20:00.695,5649.0,Critical
2026-02-01 23:20:05.684,5649.0,Critical
2026-02-01 23:20:10.692,5647.88,Critical
2026-02-01 23:20:15.692,5647.88,Critical
2026-02-01 23:20:20.691,5647.88,Critical
2026-02-01 23:20:26.125,5650.27,Critical
2026-02-01 23:20:31.018,5650.27,Critical
2026-02-01 23:20:35.671,5650.27,Critical
2026-02-01 23:20:37.071,5649.95,Critical
2026-02-01 23:20:42.081,5649.95,Critical
2026-02-01 23:20:47.076,5649.95,Critical
2026-02-01 23:20:52.418,5648.71,Critical
2026-02-01 23:20:57.079,5648.71,Critical
2026-02-01 23:21:02.091,5648.71,Critical
2026-02-01 23:21:07.704,5648.86,Critical
2026-02-01 23:21:12.688,5648.86,Critical
2026-02-01 23:21:17.683,5648.86,Critical
2026-02-01 23:21:22.081,5647.72,Critical
2026-02-01 23:21:24.514,5647.72,Critical
2026-02-01 23:21:29.283,5647.72,Critical
2026-02-01 23:21:34.194,5647.72,Critical
2026-02-01 23:21:39.692,5648.71,Critical
2026-02-01 23:21:44.698,5648.71,Critical
2026-02-01 23:21:49.695,5648.71,Critical
2026-02-01 23:21:55.027,5648.86,Critical
2026-02-01 23:21:59.705,5648.86,Critical
2026-02-01 23:22:04.782,5648.86,Critical
2026-02-01 23:22:09.700,5648.05,Critical
2026-02-01 23:22:27.444,5648.71,Critical
2026-02-01 23:22:29.695,5648.71,Critical
2026-02-01 23:22:34.708,5648.71,Critical
2026-02-01 23:23:09.350,5648.86,Critical
2026-02-01 23:23:14.227,5648.86,Critical
2026-02-01 23:23:20.016,5648.86,Critical
2026-02-01 23:23:24.754,5648.05,Critical
2026-02-01 23:23:29.686,5648.05,Critical
2026-02-01 23:23:34.693,5648.05,Critical
2026-02-01 23:23:39.695,5649.83,Critical
2026-02-01 23:23:44.593,5649.83,Critical
2026-02-01 23:23:49.700,5649.83,Critical
2026-02-01 23:23:54.699,5647.38,Critical
2026-02-01 23:23:59.739,5647.38,Critical
2026-02-01 23:24:05.014,5647.38,Critical
2026-02-01 23:24:09.682,5648.71,Critical
2026-02-01 23:24:25.426,5647.38,Critical
2026-02-01 23:24:29.208,5647.38,Critical
2026-02-01 23:24:34.204,5647.38,Critical
2026-02-01 23:24:39.200,5648.71,Critical
2026-02-01 23:24:45.002,5648.71,Critical
2026-02-01 23:24:49.201,5648.71,Critical
2026-02-01 23:24:54.190,5648.71,Critical
2026-02-01 23:24:59.209,5648.71,Critical
2026-02-01 23:25:04.201,5648.71,Critical
2026-02-01 23:25:09.217,5647.38,Critical
2026-02-01 23:25:14.210,5647.38,Critical
2026-02-01 23:25:19.206,5647.38,Critical
2026-02-01 23:25:24.189,5647.72,Critical
2026-02-01 23:25:29.221,5647.72,Critical
2026-02-01 23:25:34.194,5647.72,Critical
2026-02-01 23:25:39.205,5649.0,Critical
2026-02-01 23:25:44.206,5649.0,Critical
2026-02-01 23:25:49.201,5649.0,Critical
2026-02-01 23:25:54.410,5648.86,Critical
2026-02-01 23:25:59.949,5648.86,Critical
2026-02-01 23:26:04.697,5648.86,Critical
2026-02-01 23:26:09.696,5648.86,Critical
2026-02-01 23:26:14.692,5648.86,Critical
2026-02-01 23:26:19.695,5648.86,Critical
2026-02-01 23:26:24.706,5649.0,Critical
2026-02-01 23:26:29.680,5649.0,Critical
2026-02-01 23:26:34.683,5649.0,Critical
2026-02-01 23:26:39.690,5648.86,Critical
2026-02-01 23:26:44.689,5648.86,Critical
2026-02-01 23:26:49.689,5648.86,Critical
2026-02-01 23:26:54.699,5650.27,Critical
2026-02-01 23:26:59.701,5650.27,Critical
2026-02-01 23:27:04.205,5650.27,Critical
2026-02-01 23:27:09.210,5649.0,Critical
2026-02-01 23:27:14.193,5649.0,Critical
2026-02-01 23:27:19.193,5649.0,Critical
2026-02-01 23:27:24.189,5649.0,Critical
2026-02-01 23:27:29.187,5649.0,Critical
2026-02-01 23:27:34.206,5649.0,Critical
2026-02-01 23:27:39.189,5649.13,Critical
2026-02-01 23:27:44.206,5649.13,Critical
2026-02-01 23:27:49.706,5649.13,Critical
2026-02-01 23:27:54.695,5649.0,Critical
2026-02-01 23:27:59.696,5649.0,Critical
2026-02-01 23:28:04.696,5649.0,Critical
2026-02-01 23:28:09.697,5650.27,Critical
2026-02-01 23:28:14.688,5650.27,Critical
2026-02-01 23:28:19.686,5650.27,Critical
2026-02-01 23:28:24.703,5648.9,Critical
2026-02-01 23:28:29.699,5648.9,Critical
2026-02-01 23:28:34.696,5648.9,Critical
2026-02-01 23:28:39.682,5649.67,Critical
2026-02-01 23:28:44.710,5649.67,Critical
2026-02-01 23:29:19.698,5648.9,Critical
2026-02-01 23:29:32.182,5648.53,Critical
2026-02-01 23:29:34.208,5648.53,Critical
2026-02-01 23:29:39.991,5648.11,Critical
2026-02-01 23:29:44.692,5648.11,Critical
2026-02-01 23:29:49.703,5648.11,Critical
2026-02-01 23:29:54.689,5647.37,Critical
2026-02-01 23:29:59.703,5647.37,Critical
2026-02-01 23:30:04.692,5647.37,Critical
2026-02-01 23:30:09.697,5646.78,Critical
2026-02-01 23:30:14.699,5646.78,Critical
2026-02-01 23:30:19.684,5646.78,Critical
2026-02-01 23:30:24.681,5645.7,Critical
2026-02-01 23:30:43.934,5644.81,Critical
2026-02-01 23:30:46.133,5644.81,Critical
2026-02-01 23:30:51.137,5643.74,Critical
2026-02-01 23:30:56.147,5643.74,Critical
2026-02-01 23:31:01.177,5643.74,Critical
2026-02-01 23:31:06.138,5642.51,Critical
2026-02-01 23:31:11.142,5642.41,Critical
2026-02-01 23:31:16.146,5642.41,Critical
2026-02-01 23:31:20.791,5642.41,Critical
2026-02-01 23:31:25.825,5643.11,Critical
2026-02-01 23:31:30.792,5643.11,Critical
2026-02-01 23:31:35.801,5643.11,Critical
2026-02-01 23:31:40.794,5639.04,Critical
2026-02-01 23:31:45.798,5639.04,Critical
2026-02-01 23:31:50.822,5639.04,Critical
2026-02-01 23:31:55.804,5643.11,Critical
2026-02-01 23:32:00.798,5643.11,Critical
2026-02-01 23:32:06.696,5643.11,Critical
2026-02-01 23:32:10.814,5643.11,Critical
2026-02-01 23:32:17.008,5643.11,Critical
2026-02-01 23:32:21.693,5643.11,Critical
2026-02-01 23:32:26.697,5643.11,Critical
2026-02-01 23:32:31.712,5643.11,Critical
2026-02-01 23:32:36.682,5643.11,Critical
2026-02-01 23:32:41.688,5643.11,Critical
2026-02-01 23:32:46.690,5643.11,Critical
2026-02-01 23:32:51.699,5642.23,Critical
2026-02-01 23:32:56.691,5642.23,Critical
2026-02-01 23:33:01.693,5642.23,Critical
2026-02-01 23:33:06.688,5642.09,Critical
